Section,PoolCount,Statement,Type,A,B,C,D,E,Correct,Link URL,Link Text,Image URL,A Image,B Image,C Image,D Image,E Image,Marks
Section 1,16,What is this?,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 2,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 3,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 4,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 5,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 6,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 7,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 8,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 9,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 10,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 11,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 12,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 13,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 14,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 15,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
Section 1,16,This is question 16,MCQ-S,A,B,C,D,null,A,null,null,null,null,null,null,null,null,1
